temp_C,par_umol_m2_s,co2_ppm,vpd_kpa,soil_N_ppm,leaf_N_percent,lai,A_net,photorespiration_driver,transp,WUE,NUE,biomass_index,treat_bypass,treat_rubisco,treat_stomata,stack_all,A_net_treated,biomass_treated,WUE_treated,NUE_treated
32.99003208901294,1420.1033898436813,667.5697749391302,1.4144697646612765,29.40804715569437,1.538337224085419,3.7005343771843333,0.304322414283707,0.22379939762504442,0.7831810197929501,0.40271317038594384,0.1487914572089914,0.2713458344733451,0,0,0,0,0.2918402781359219,0.24911431586448046,0.406833311697322,0.13684738280263592
41.775295093511616,626.8248444098301,695.4304933853591,1.5799743823347852,14.323185557321022,1.6162551000647076,4.992419175164576,0.047133311914978125,0.25068162293208957,0.5721717030385617,0.07831377235562258,0.015821320821129164,0.03312069053048192,0,0,0,0,0.04538668865797491,0.032976179870770055,0.0806509334261984,0.015994642114180103
19.667082979989253,701.8365179285706,490.80459879165176,2.5586005095806006,112.59214703095726,2.395741295397598,4.808039055891662,0.1364482361232594,0.02553983104268046,0.996308549783657,0.13952486192859476,0.05890186220116579,0.11459604620200485,1,1,1,1,0.1544098600916354,0.12991738414326906,0.1629787506292049,0.06612297162850693
26.7843922016811,1249.312013041777,688.480144379764,2.378365614176273,46.76567934045995,2.2260438412346675,4.254097534066949,0.48304428442218883,0.10250313779621448,1.252936122931295,0.3749774620175738,0.19223901580182035,0.4386530411524942,0,1,1,0,0.5041726597463028,0.41493184171772324,0.4422089268452138,0.20465484929094185
37.09702128060758,828.0307059829871,489.810369724024,1.8232057117562874,19.503696374547005,1.9024568533938502,2.8572660369932703,0.12985634024244178,0.4176141596869823,0.7837198687014143,0.16198455233351025,0.04266874917254257,0.09182947278367518,0,0,0,0,0.12763819080273514,0.09500575598039858,0.16573959533298022,0.042949356296826974
33.86895275419011,1796.839816183164,421.782301516217,1.3265666607555855,109.77237510348563,2.589938224631202,2.2409368458279832,0.3312539927964294,0.4860430252879116,0.790796102328561,0.3952473335120469,0.11575866011326404,0.24258056888990795,0,1,0,0,0.339186249930217,0.24011409817287427,0.3845306880442736,0.14060654803260295
19.60009744493065,706.4810535820757,675.7586508029249,2.6926419020089796,41.154069732725425,2.1977772640973456,5.0676098104272596,0.1503357653159475,0.015025934388485334,1.0528256205704671,0.14743357516726946,0.059932423444918594,0.1341215105744806,1,0,1,0,0.17040933709811293,0.14171234498933988,0.17038082596980356,0.06423592877928828
27.634559986367826,579.889836594866,395.9549617907445,0.694303223157105,101.12176130373292,2.2075330289152193,2.754150489498909,0.18961156937654497,0.2842927287277036,0.2386592034259293,0.8286320240901718,0.08956342444004926,0.16569514944263355,1,0,1,0,0.2083974629324661,0.17562737171863013,0.95020827335924,0.09083603982136394
33.30318268138662,1606.7031504386018,522.0098780963241,1.4667000812780926,114.64626915578472,2.228170046849777,5.105004334900348,0.37490367507278843,0.33532089338915866,0.8465733665720244,0.4073976758932394,0.15621740104930576,0.32158547073337107,1,1,0,0,0.45072489517517833,0.3419315597398126,0.4639205400772872,0.2013946778636729
34.50610531850163,1596.9642846991815,623.5835631334813,1.4031765110700998,52.29545048044251,1.5056156190979755,2.832336674924362,0.23341084484868058,0.26276376920677164,0.8083701675628718,0.32315117299983703,0.14981831306394217,0.20576760727260396,1,1,0,0,0.30241122739311926,0.22749531303957254,0.3235151216806864,0.18985511495481922
28.84058941813625,460.67302654397366,573.0739022753917,1.7624771842795628,49.18784589512533,2.884946133090193,3.419715597797713,0.32607382526149115,0.1907147723602096,0.5143711246902025,0.6281953445500228,0.10191959991181639,0.2768429696634743,0,1,1,0,0.3630612114222706,0.28924301877811665,0.7178374287947893,0.10838001840269484
22.516022030822615,740.1072752555823,649.2717624470649,0.7076899773040705,85.87467020220116,1.2416490437484353,3.549615480535917,0.13790320174294698,0.03825923782041885,0.28473752897950905,0.49763342330236987,0.10853167233248644,0.13361518894111332,1,0,0,0,0.16184007205570125,0.13431111282383645,0.504699301080047,0.1207825518049708
41.182254892948464,1016.199555655016,540.4467212216667,1.6211057483738482,35.25766396073102,1.7889466138178793,2.1064671563637805,0.06800247971100461,0.36528713846294636,0.7773076929306713,0.0865214459234033,0.029128355213820928,0.04062988772125905,0,0,0,0,0.06296443602044854,0.041402900989201796,0.08818780787702239,0.029810180762225927
29.196020982521837,306.0363519970375,511.37176087826265,0.9448336275087961,112.49936194325181,2.5430725600490276,2.654077997829775,0.19483372073054092,0.2433731683921632,0.20022731905815833,0.91528255224847,0.07300664626775046,0.16236197491522,0,1,0,0,0.21039973198475673,0.15640673918725434,0.958097912519153,0.08074218122620233
35.21624335001901,793.289239952792,474.8935718451681,0.7445362513787204,117.5437995957891,2.100515116076141,4.725375348332486,0.1637966558082102,0.4228468966433044,0.31221960981131924,0.5357125550446153,0.08796496485699215,0.1447736586146503,0,1,0,0,0.1959535805163976,0.14533232924043296,0.581586227474468,0.10507425381947798
30.835856184259026,1432.358011583486,571.9915766560907,2.982893800313983,13.46183994515118,1.9457427000637364,2.8189771365182734,0.39042459264051194,0.24189019141043802,1.6567281124049595,0.23018998987156772,0.1104608844514643,0.2881575700978533,1,0,0,0,0.437371994219546,0.3101019554957711,0.24894935477776142,0.12179873599080404
19.936635829145434,1429.4209656432556,551.9522227277054,2.6008926326272914,100.86815748571547,1.6018405527830706,3.199148425624067,0.15661626385629493,0.022721467780162326,1.4434966539662315,0.10770302101983248,0.10045114821587824,0.1208469665724608,0,0,0,0,0.15649908702028129,0.1214933835615114,0.11209189970088951,0.09620787195997725
23.680632076986107,438.03283558394685,532.9389867220675,1.406008743132745,41.891825369800934,2.6914366396328946,2.9653568024462937,0.2262827927341483,0.07256994231365228,0.39521007659091756,0.5381733428989444,0.063459309825931,0.19551790706205777,1,1,0,0,0.2611852356090124,0.20507939465984998,0.5553208135794597,0.07914480505161764
19.512608593254562,685.5830965864625,591.1163021698461,2.1631789831790065,58.003858842938044,3.144703446445538,2.354329912492771,0.19995425004954925,0.017747722784300538,0.8300226742837857,0.2402906101960871,0.05559538238867166,0.16017164514826385,0,0,1,0,0.20225821076575662,0.1641598680291974,0.290743282142817,0.05690833874482506
22.57866314807724,629.4376984456387,532.0846024784264,1.1722056016086695,31.952913712250606,3.1791479107393203,3.606872154877128,0.2967906056108227,0.05355394164041336,0.4256663533447808,0.712090613359573,0.06888461360125861,0.2698910420302054,0,0,1,0,0.29217869306575206,0.25519243696026905,0.8002367058043819,0.07033984482467963
22.804482426676564,1295.4066199145298,595.8794296694296,2.7285643363383265,100.40985403162442,2.6181511455129494,4.8295784830333295,0.4273047665557849,0.04723382421544062,1.4587895593398092,0.26293673131777734,0.15438263831901836,0.31671433325627996,1,0,1,0,0.4137669491044238,0.34118241166941227,0.31071111771896465,0.1579745306711206
27.95665084102452,411.0173294012979,529.9864922927604,2.1309882831636275,75.15931234095258,2.0618469079256334,5.122124106015454,0.20223320467758482,0.18983963446659216,0.5707710357493917,0.3478208980768252,0.09403158883464843,0.16939016698612971,0,1,1,0,0.23196161095223644,0.18559370887724824,0.42075193945030176,0.1081354077288362
25.720740937697094,1777.5345975330943,623.6499764057606,1.6520718728934227,80.55806240781587,3.1444625982743766,2.3604601432623036,0.6673428624288736,0.093301910540548,0.9819904535335545,0.751381273174359,0.2035510490657424,0.6129560751200668,1,0,0,0,0.7522400214990336,0.633217054905896,0.7122300580743599,0.23473653853083618
26.701276103059982,385.6141994622552,429.15982289764435,1.29183628536579,87.54765524301789,3.0242208963023214,5.922838478942252,0.22003108591843457,0.21277393990058183,0.3293871618716365,0.6559507209363685,0.07024209225490685,0.21409020107376048,0,0,0,0,0.20111573440703967,0.21665586625382666,0.6448544715975025,0.07030827273253284
37.60529205186586,1045.9759210125367,482.43950828293475,1.6571844204314874,51.25639338076577,2.0677082757980827,3.080439877204607,0.13621824481412037,0.4314965188845259,0.8059400546110849,0.17813371904170902,0.06224161454248621,0.10339281386174169,0,1,0,0,0.16214187100002544,0.10407705322765978,0.1800899716993897,0.07054306992770716
18.512638557885108,1325.3390556316483,463.86833967916056,2.398539172381047,104.96870186824714,3.084925106173624,5.304532134069589,0.18503319439799665,0.019453293200299836,1.2939759539774582,0.14816124971520356,0.05951792922170343,0.15063094124810975,0,0,1,0,0.19151062875030106,0.15683124963983094,0.16822745582315332,0.05957119400307438
20.48149105083947,1717.2129825928564,658.7667514978632,2.46919596649832,14.33332499592064,2.7566023242878006,2.760362756958481,0.35615973483285096,0.020432570616921865,1.4537133309372332,0.2412096049749385,0.06874049585974776,0.2715519534919332,1,1,0,0,0.39582220567639226,0.2879815827900594,0.23085063463812638,0.0804856745024083
37.387272296260704,1182.6313779947318,557.5118101273761,0.7315579401346115,65.34059975854962,1.3145969714378036,4.362184524779499,0.12619182260378412,0.3359799434143747,0.376495094558974,0.3245666890956437,0.08660190750254024,0.09178378594505625,0,1,0,0,0.1345721030091461,0.09219168340225761,0.32474110273481993,0.10437228255788061
30.815162285485275,1568.757361369535,680.0351898125198,2.9315180250210404,62.0103496188807,2.7818384919168144,4.69234043280951,0.6652618038703684,0.1869315701002535,1.6793198404812606,0.39554193704057905,0.22330087901913295,0.5118693041933218,0,0,1,0,0.6507036268955134,0.526093970832414,0.4584769114160953,0.2164075869487312
28.533346532718756,1049.5222160037756,549.5838763103586,1.853408673649005,62.7991946280456,2.9948370777684055,3.888879540089409,0.5292677386387976,0.19559534048439237,0.9028483242198153,0.6239426969196407,0.16919100419121802,0.4759989662415832,0,0,1,0,0.5806154003082901,0.46125859198399094,0.7143170528151638,0.15850822702161285
24.415614583819725,553.4713159639177,678.2269179203352,2.7684338263577035,71.43546286448311,1.774861478538663,3.7271705163034126,0.21710697741296447,0.060639967816996015,0.9216034156579437,0.2358516163266167,0.11269865021161952,0.16944385894327277,1,0,0,0,0.23375131832015852,0.176619438321332,0.22322841525760379,0.11792197720262403
31.015684524310988,873.5520577033968,611.3355701832107,0.7354959093447991,83.7552715864962,2.9769944033487215,4.2105069928580345,0.5025068443721391,0.22091563830576977,0.32579289392644967,1.4927841451662511,0.16329369210139988,0.46816605998282407,1,1,1,1,0.6198240979788452,0.4876246225953151,1.6735742265583007,0.19041327471377625
23.317522783998854,1171.160450666908,663.9725025414563,2.6638962521972718,41.158762077300025,1.5046769577808545,3.2426116161367746,0.24087696221577704,0.04652082432571367,1.3651214121560036,0.17047961307036613,0.13850312773246334,0.18106177539831722,1,1,1,1,0.28143347436340466,0.20801209831527864,0.2128707033352254,0.152489698473824
38.600657092036464,1049.5640896334853,461.50842276598064,2.016697858793482,69.9451258735391,2.68957865843353,4.056031310176729,0.14310240695590223,0.4693733935349392,0.9824101033269632,0.14528439746901073,0.0497464481800722,0.10182582240910716,1,0,0,0,0.16051172987339812,0.10571997086135582,0.1519337312701057,0.058454570337639795
37.77695269015619,1452.0957894339926,698.4636516654555,0.8271251117844911,46.605197137219605,2.4346860866078206,2.67108699760229,0.26118571911694327,0.24263890840119393,0.4616359431114019,0.5685873825200299,0.08982559325433544,0.1880377000809988,1,0,0,0,0.27312301765282465,0.1983768784487015,0.5397817518518422,0.09690937843216875
25.724421191852397,1063.2491527696352,462.07675893260205,0.6026322581208243,118.72590545040198,1.317890410543999,4.519563596153134,0.1875109095823754,0.1537798406544112,0.29540004585825236,0.6379800983016584,0.1466876258570271,0.1816633112423787,1,0,0,0,0.19237636916574957,0.18789197914833244,0.6480341888063895,0.1477747179970295
18.587993742078368,813.4025867713983,614.6083008417859,1.172664567185613,105.29017373788312,2.6947104576740433,5.610599603660776,0.17217397897904374,0.012448689152652292,0.4989550059264007,0.3253561904930061,0.05890926058986833,0.15261808551340397,0,1,1,0,0.1747834643807201,0.15806849925679214,0.37867496598455375,0.06587704281720688
39.30402611832805,1024.2999204157943,570.797200170349,2.795881460765497,11.079238297277817,2.942299879991206,5.490046304519877,0.18731161219376774,0.329444537981903,1.3458756698820762,0.12676384140337713,0.029619547722870947,0.10700578442547719,0,1,0,0,0.20872115795374768,0.11687761495474948,0.13199267629314354,0.034221188606112306
25.168123091346644,1031.3510393983588,480.7679989399967,2.1770994871660383,16.911728352733775,3.1325333718671535,2.144372158883324,0.4445221105578219,0.12651295313676839,1.051547508807258,0.41987915088794486,0.0808469362693808,0.33524815562876903,0,0,0,0,0.436967281536334,0.35693593780452965,0.42314434919154664,0.08789334065799016
33.76501466512159,215.96514719842918,395.325521603657,1.3852547815365077,43.29536070082065,1.5724476336370956,5.760785048243642,0.044845710761823455,0.5292208162698783,0.21848907727590236,0.19623106932157303,0.02477026246682491,0.04098190989107564,1,1,1,1,0.054997685824010975,0.04565859688045195,0.22898782674958104,0.03011477979907446
38.59573260271581,725.1660910473757,375.3706277712916,1.3282434921285418,88.32243831131845,2.057730950270871,2.7944504549610882,0.06735927510649449,0.6289445513188645,0.5277973434802078,0.12651741618189197,0.03243692634466705,0.04662471586743788,1,0,0,0,0.06775602669987067,0.0502526815313905,0.1337038129057301,0.0346971453955421
37.16068577948059,1116.7033440008004,363.63821192549017,2.326311502441055,119.5347312215333,2.6454299841671007,3.3206683624162627,0.13053356627587143,0.6413518646382675,1.1668542107756676,0.1111860557668771,0.05153515910941472,0.08446570649403612,1,1,0,0,0.16551167986677076,0.0981336214794666,0.11467591271827168,0.06510102556725875
38.70002469210825,1339.946295663399,547.4029953440196,1.5564242103122785,110.66871795352887,2.428316881774635,4.660649339560447,0.1816575496242663,0.3518430385787959,0.8432491024816197,0.21069519587791283,0.07514597851302306,0.1309008147076398,0,1,0,0,0.2042823499032152,0.12803872213438608,0.2140127502953543,0.08172777453998199
29.739226887780095,884.0562672849588,550.7851035462918,0.8110164742443728,11.235654737279303,2.7662072926309262,4.7607959761160386,0.45502888794585084,0.22947883714871506,0.36161192306881385,1.2554932604677707,0.0847912271269453,0.4129810739600608,0,0,1,0,0.4492302814099523,0.41531850622289573,1.3816706771298088,0.0856122591433398
38.21502887136326,1393.9440600082928,396.9294688094865,2.1342496601152745,32.12101342341501,1.501338989795291,3.077883628193694,0.07568462121135318,0.5840629173109076,1.173703010842917,0.06915603469805763,0.03987517416809939,0.050772512296124866,0,0,0,0,0.07880587969944325,0.053012209690306455,0.06832322678974789,0.039782956746379945
29.067745434305102,1005.3591322322447,373.0195916168048,1.8206439446611928,118.18780359392167,3.1347611618492683,5.3032434579633785,0.3498909804985816,0.3835205801505334,0.8683355686517147,0.39413330343815156,0.10994649533882297,0.30680938630038684,1,0,1,0,0.3643945015850553,0.33444685957182047,0.45280303491162593,0.11593846095819399
24.331625360637943,791.2476123295679,366.6104004611936,2.697566038207415,61.0753417736774,1.4222686332159273,5.90107777689798,0.11024955064247739,0.15135368343370534,1.129513490167385,0.10078716890504655,0.07383210713954494,0.10415571779487681,1,0,0,0,0.12806756208162054,0.10149311299406244,0.10650888459171834,0.08377837239570392
29.543196601501922,587.8568924451249,557.0519925093304,0.8345439361914542,75.79585559233196,3.0834209409590847,5.987848764318466,0.41986718614576124,0.21977687245523014,0.28953598182231693,1.368591288876271,0.12156301698536397,0.397699250164243,0,1,1,0,0.4755905044439114,0.3881315186970911,1.6317719557845993,0.13619180763804556
26.04945775635423,1476.1889183720448,616.3844976704544,2.1875742313994664,62.503768721334936,2.3663378430762823,4.518746678584559,0.4881460483510097,0.10219196147165893,1.227975824243425,0.4097902895075248,0.19990082681834725,0.4339333908343701,0,1,1,0,0.5675114656918016,0.41538577059309484,0.49595613993592697,0.22527647375461446
36.411523688419905,1675.230691877313,665.476396589551,2.4557311606229906,69.82898439295644,1.480147828252903,5.877686973061117,0.1958754665457621,0.2520298796035535,1.4354753040181683,0.1476253502402832,0.1274104045347339,0.14613261377375833,0,1,1,0,0.2343192716449322,0.15289625172032328,0.1579196330956204,0.1451302913695131
37.96101238991034,1366.9447573625198,519.4324694363029,1.8104864432215435,20.61577882612064,1.2536764955517952,5.080604793556349,0.10434823300521624,0.38211867086550316,0.9883994413112109,0.10088216846324854,0.05118016284716391,0.07768883655926305,1,0,1,0,0.11563801477040443,0.08384127780047398,0.1124090454182223,0.05852859232779515
21.38801543183336,552.8029562537844,612.4344183428733,2.519208933981573,101.14218256790785,2.559036989662332,2.496511075815331,0.19595252582678166,0.029909953170924843,0.8379344184606091,0.24919745607250351,0.07605452712389726,0.1520132039426723,1,0,1,0,0.2112467090802202,0.16855954982980853,0.274704926779487,0.08011696422348327
21.946243227693902,1329.48798451368,440.83183607449456,2.7282023252890193,55.559621568968055,2.6038843611716826,3.5012097994296605,0.272575788531384,0.060933222793666426,1.4736191085459542,0.18429853228335127,0.09623167183826221,0.22581769828964104,0,1,1,0,0.30716940750510385,0.20975984392372962,0.21138481712332752,0.1035862813785461
27.20787144803168,1008.1131505799543,376.63697561629937,2.365429040974434,70.460444381135,2.583445191923322,3.7499266555373296,0.2876186558671786,0.28005278728352423,1.1297069748493929,0.2587978350367858,0.10264553907579682,0.23211118286424917,0,1,1,0,0.31718341027714325,0.24492598590717285,0.28706399561418,0.11604466132982387
29.118872929654373,1679.6173688304184,555.7868073872578,1.0728734354162472,45.43802014742465,1.464396859815139,3.8815574974034575,0.32808936028826574,0.20875922064933056,0.6276202225300807,0.49754801791000075,0.19053988402388689,0.2762942761149875,0,1,0,0,0.36030678404525945,0.28462037746564395,0.5217638974640806,0.2034551055338001
40.95171604247062,209.6349260493742,470.70188257787703,0.8973006763690161,32.646221921085086,1.803529029502403,2.7668648040542263,0.019672115941345426,0.4616363030950957,0.1378987056390526,0.14257580745422624,0.007972903416807146,0.013047028909745522,1,1,0,0,0.022918853535422185,0.014401578348349759,0.13336513258397598,0.01001900705485338
40.60061039009111,1436.7779527557577,496.4221012826655,1.9123359069592771,37.746028094043474,1.4689717291891151,3.5474490701935766,0.06482370519495755,0.4215834396892375,1.063302133838119,0.061122883550028956,0.035300671309507835,0.04300260404324504,0,1,0,0,0.07816470318792529,0.04290914484401738,0.06074461868316816,0.040292916021481294
41.20897382074668,946.1828692575141,398.9826188755974,2.9561541380284906,58.92389353688847,2.8557778050476603,4.1353737422519945,0.06212055235089201,0.5920988796241098,1.3668439952896307,0.04908272670708353,0.021901202704997964,0.040712267806305893,1,1,0,0,0.07898600539044541,0.04606261958842091,0.04643794606712781,0.02579072745214254
35.51413037747996,1569.1018016713695,595.0984435769469,2.8950590548669393,26.407361253875205,2.873220662591026,4.859827434335932,0.3901576246843836,0.2910362758123886,1.6585512371489397,0.24645100682920412,0.09279529642780834,0.3037450803890548,1,0,1,0,0.4530565667328745,0.31360235783425844,0.2996592091898892,0.10160111794715404
34.25345175552745,1169.3256414086206,660.290570941397,1.698140547636532,87.81019415987367,2.3896813316018104,4.229128397914119,0.37039216137219994,0.2401883333242678,0.8696157753196558,0.4279933359838566,0.15355923966728943,0.31258879923259564,1,0,1,0,0.39958352785869566,0.3497222175884288,0.49906976896968286,0.16199291337831617
24.48938765310171,212.16398781976727,612.4795416655527,2.0926800758961845,39.180481174719844,2.0433631720763095,2.1442505955838818,0.11128852614910269,0.07125716345117392,0.32499502866919994,0.3386232092670349,0.04430515625160513,0.08652171143364748,1,1,0,0,0.13014920625700505,0.0960910168603746,0.3310453089336457,0.05193782188717886
26.943710721044884,1306.7775483337175,406.2552244052367,1.3481064523967226,112.14044298938978,3.1487140545874075,4.277810422202162,0.4331202292024773,0.24149084039369434,0.7232586633898072,0.6146096712920797,0.139831953422122,0.38745070149420974,0,0,1,0,0.42249385756750674,0.40050426142473056,0.6941568227950909,0.13129479432519886
18.06439935825815,1053.1711868693374,452.417288540101,2.1289511156985466,105.5194708557252,1.9174970741651745,5.065674439208383,0.08770812072541356,0.017537581791674653,1.038812373802741,0.08778543691985825,0.04875653161902658,0.08094111924699218,0,0,0,0,0.08547367982048,0.08401834881846545,0.08716611747025753,0.04653018902786878
37.99092557333832,582.8114631336408,426.7156742636571,0.6440300231620039,113.90079203552158,1.2354306741938768,5.921481950944374,0.046956967705262496,0.5265638644765829,0.2221364825420091,0.22455724248162387,0.0385726372550771,0.04065418771865457,1,1,0,0,0.05940827372020887,0.041725252276454246,0.20850072472342024,0.04800179782656532
24.626041757333514,395.04662545788904,696.8202437490038,2.753031057302049,76.84031167551741,2.524236937513904,2.848237571444959,0.2399454079390354,0.06193492870423016,0.7152415485817881,0.32122370077696494,0.0892754013175,0.18752537067106015,0,1,1,0,0.2661552359624322,0.17898171175197408,0.3975680394609649,0.10162226116723394
19.90274609564606,837.2390654401274,492.3095326103512,2.7785143484177177,73.83626613279752,2.203595387342536,3.5441274075473195,0.1481535127452879,0.02735330355649719,1.2018972661568539,0.12763348480909426,0.06785772496777356,0.11679654187519665,1,1,0,0,0.17130140978237401,0.12354567412502561,0.12193288865763446,0.07674016465566516
25.574187444863895,1097.443633931003,410.01278010135746,2.2420072565806777,49.01465470586828,1.4248596255131194,2.5695559172859195,0.17297738653818456,0.17798339911893515,1.1155498316678143,0.1525408880542374,0.11528745078081414,0.14501958121585684,0,0,0,0,0.17577580286048067,0.13033588752455433,0.15776573457013776,0.11069209383408468
25.75607967813919,965.318309238169,636.6909130598091,0.940013637679723,13.613589995786171,2.0476025443507817,5.816927153969928,0.36267899665455594,0.09124138807247781,0.4391752815908453,0.8291938540137888,0.09806134562985852,0.3636314817060963,0,1,1,0,0.4079274901603842,0.3544735652098893,0.9233880272973559,0.10564073451277545
35.37565525951279,227.2658339583062,432.24530007540216,1.2738547511333875,96.60261746572166,3.0293124008900953,4.602623900366668,0.0833801591260287,0.4928910096431035,0.21001219501712712,0.39533889687344764,0.028052400586733084,0.07441531925080168,1,0,0,0,0.09647606884816141,0.07672887268323346,0.4195491866144876,0.03233216523395744
18.136960174955192,436.6406583880984,386.73592284512165,2.677364908420934,78.44859286924427,2.5231538397751745,4.361647714706049,0.05775178586288649,0.022463793554721258,0.7507730691157497,0.07955288434573919,0.021822360227001743,0.04772991387824816,1,0,1,0,0.060656040496018006,0.051761606426056365,0.08956530638342847,0.02528486034405418
23.520324090179603,1289.2795373165866,486.3271532248966,1.3284780705656765,44.61382365319887,2.1114948470644097,3.451914897071235,0.2774431742782642,0.08127126058652229,0.7089040931571511,0.4105222381101547,0.11296860415556906,0.249092794658984,1,0,0,0,0.3177857116196892,0.2784830840519504,0.42054773152546954,0.11785268185270432
39.515262550237125,1073.1829525810267,372.5224040812523,2.5006889346683012,74.27360261342129,2.359982892991699,3.277368719463505,0.07749213715613748,0.6394497813029526,1.2312412612006627,0.062360441632940494,0.03076823205884139,0.04912838599766864,1,1,1,1,0.09857426929445533,0.05360196205949601,0.07136070027806593,0.04031206241133022
38.51702686634782,1388.5226368000463,515.8806944849,2.6615280128287866,107.58346411148419,2.2879260675137436,5.049854520542196,0.16417943229840135,0.3889546504324571,1.4615603711545484,0.112178713045003,0.0690821557273705,0.11794014029439893,1,1,0,0,0.21136991321112392,0.1205940881927558,0.11353573275663695,0.09024748202027078
33.09675136431591,863.268884304366,508.1543580967728,2.3070560661220494,29.52474431617539,1.8710833107953566,3.461957501748993,0.237910848340412,0.3475910991284727,1.0152492107280253,0.23193666717202574,0.0933063322222447,0.18124017513051463,0,1,1,0,0.26195428815846367,0.1802792521030551,0.263132957017502,0.10279291872502963
31.414797453481924,611.0452978006496,466.2054332986704,1.3206011240506759,20.601419089039595,1.4720474104539871,5.869914190651908,0.1496173216968481,0.35990087015510586,0.470231212588215,0.3399541774834022,0.06375376034841952,0.14016260100317546,0,1,0,0,0.16709555408537352,0.13745352373466618,0.30689514496811865,0.0732382962028749
23.34282074042678,1477.0586690123014,549.195429187532,2.091973645066412,57.25244023174604,1.774147993030738,5.321356059711437,0.2914437480443112,0.0628660289165452,1.1745506826932466,0.23317587301921142,0.14112287220732544,0.23476849722161933,1,0,0,0,0.29259060577794815,0.2790222703230657,0.23965177915282723,0.16008156404211937
39.00233950150213,549.0489202393976,627.9590803208771,2.6578017638364835,35.8052559583909,1.74222310210286,5.202166859154978,0.0799596393198702,0.28256276421928367,0.8798569025074475,0.09234792672390761,0.03973962266713452,0.05387989078050558,0,0,1,0,0.08153475917521028,0.05383760758397198,0.11077294191723963,0.03698990384556757
36.2573155969152,296.916734291343,476.0396169694931,2.324143254310093,113.01180158899218,2.984606956254838,4.800819697919302,0.10819003607031241,0.43163538818892216,0.4804108551076924,0.23285035465625442,0.03368442144732688,0.0819667981101488,0,1,0,0,0.1233008671652162,0.08063170203046736,0.2335205715490771,0.04088790986689278
30.310383794557,789.7332225680161,452.34709197209565,2.5660113423720317,104.36192991131853,2.193474022535572,2.674471348295297,0.2697516898126715,0.3409721092243058,1.0732239181173011,0.24874900827680496,0.11798497938709415,0.20302150978634823,0,1,0,0,0.2888206274370991,0.2109214592207362,0.24570487833914237,0.13150127928136185
21.86443917369989,922.0402790330887,576.5318984527447,2.698992284982089,23.877199413151622,2.0972164437474627,4.263301530658079,0.22336376717910125,0.037969816878286204,1.2310458926332164,0.1873071311169454,0.07444405552942099,0.19372334320178988,1,0,0,0,0.24964668083719965,0.18927952024743427,0.18490803452942048,0.0797250779706653
23.180140947587766,534.5880196379953,502.8854153504859,1.8751985530455717,47.99114939125927,1.2043555777077142,4.15010881040826,0.09622032490333535,0.06992491902135853,0.6092988543998366,0.17030865470436468,0.07315627229522619,0.08861675366004365,1,0,0,0,0.10814417468404787,0.0937194433441084,0.1596226243379044,0.07834492901247621
27.103044578719917,1728.9538392158563,448.1586120787163,2.2169302507012305,90.11139262513873,2.6996264097785847,2.8799225728974704,0.49950291823406445,0.21553888483915581,1.307711434639869,0.34708546806139223,0.16763692081118625,0.38839535416655707,0,0,0,0,0.48120856037966764,0.37597484673219833,0.3502804390699639,0.16604209206994416
25.946990989672777,570.3029123798526,681.5434111252405,1.9590146902654024,64.52820671296539,1.7096772716413258,5.381868413692058,0.2302376430269796,0.08696335761928255,0.6657633512972038,0.3520174858402234,0.12257547708982211,0.2101669983777002,1,1,0,0,0.27498290399214637,0.22142270114573046,0.3262050728179224,0.15170605796961867
19.465345242599184,395.14493071778514,431.2721236347134,2.9565627340601424,113.75104675232754,2.7612173797343136,3.3478573131253144,0.08706000033463061,0.029499110425699946,0.7682671877528976,0.11694991266214047,0.03338500150261789,0.06732635543717944,1,0,0,0,0.10184564829558161,0.07349479374457518,0.11837783330161701,0.03365825946965487
27.753032772457694,1258.4668174644435,495.7011533553231,0.8244969357961405,112.16653236378787,2.37925966289342,5.939177006203036,0.4481001701499929,0.20565813719693468,0.4356616202413712,0.9863246873995243,0.18017183495941486,0.4085285996629923,1,1,1,1,0.48715884227777323,0.4478756380042806,1.0580337428475473,0.20597583719338453
28.76921460953054,429.01455313526833,459.1938111404352,0.6639007519431073,11.153447958008494,3.032748090480709,4.510539464458413,0.25657433486971126,0.27455324006835,0.18371150895741845,1.437319008480268,0.04326423140103383,0.25777844851660037,1,0,0,0,0.2833985489949389,0.2689211910197051,1.3996873472082683,0.04722523039570126
24.889916221365265,647.856978061777,635.0423324397484,2.511858781397635,114.22636354763361,2.206231219427429,3.7777560510569574,0.29119738382639954,0.07462839884393392,0.9294922358930401,0.3032988776396542,0.13367308178304768,0.23783404187766796,1,1,0,0,0.3297567199159294,0.2552055247863507,0.3299725867576366,0.15620330976571253
27.223269483781117,862.0216912050302,585.841101550921,2.4571871215715624,23.446474912621703,3.044866111067101,5.071866471738636,0.5249445553551261,0.14066110917146973,1.080447544537,0.47900633360262546,0.1097178850743058,0.42314288112390575,1,0,1,0,0.5489333363896257,0.5007826799712372,0.5614922501085207,0.11228242645129989
25.97706488295285,638.3048581424839,669.1477908955878,2.07401748760687,30.241890691506548,2.024714160474489,3.749245040491006,0.28662004934970675,0.08958165516296743,0.7600830681532003,0.37646156058180763,0.10596729673285524,0.24432456524946528,1,0,1,0,0.3154177611695389,0.274303131182925,0.4583630279162139,0.11348870999967596
